achievement_count,athlete_count,athlete.id,athlete.resource_state,average_cadence,average_heartrate,average_speed,comment_count,commute,distance,elapsed_time,elev_high,elev_low,end_latlng1,end_latlng2,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,id,kudos_count,location_country,manual,map.id,map.resource_state,map.summary_polyline,max_heartrate,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,start_date,start_date_local,start_latitude,start_latlng1,start_latlng2,start_longitude,suffer_score,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,utc_offset,workout_type,average_watts,device_watts,kilojoules,location_city,location_state
0,1,9799576,1,NA,NA,9.738000000000001,0,FALSE,5.2241,1994,109.5,88.2,53.29,-2.15,2015-03-03-0704.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314593,0,United Kingdom,FALSE,a363314593,2,spgdIpbcLuQdOeTnI{QnOyApIoKf@_DrImEa@qKxEaKbOiLwDrLxC`K{NnJuDbFd@jCcJ~JHbCaKpQwPxSwHtPwOfBnF,NA,18,1931,"03/03/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-03-03T07:04:04Z,2015-03-03T07:04:04Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,10.9,0,FALSE,Run,410667738,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,10.3356,0,FALSE,4.7033000000000005,1667,108.9,91.2,53.29,-2.15,2015-03-02-1741.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314582,0,United Kingdom,FALSE,a363314582,2,_qgdIvccLoAu@mN~MqTzI_RrPyBdImJ\_DzIyPbDeLpObK_OtQkDtB_IhKGbCuJzQ}P|SoH`QeOnA|D,NA,18.36,1638,"03/02/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-03-02T17:41:50Z,2015-03-02T17:41:50Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,13.3,0,FALSE,Run,410667737,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.0756,0,FALSE,8.9687,3755,116.8,86,53.29,-2.15,2015-02-24-0652.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314595,0,United Kingdom,FALSE,a363314595,2,opgdIjccLaD}MgFdAwB`DhCnKw@xDeZdNeGdIiH`EgC|JqK@qBvIyEg@uKtEoKxNiLaDmFiOmDvBoAeCcBNeG}_@{RaMsTiHdR`F`VjOhFb_@rBOpAbC~CcCfFzOrNrDjB_GtFuGpJ{D`F`@fCqIjKHrBgK|QqPvS}GhO}NhAi@`@xF,NA,16.56,3557,"02/24/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-02-24T06:52:35Z,2015-02-24T06:52:35Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,64,0,FALSE,Run,410667734,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.154800000000002,0,FALSE,8.5278,3464,109.2,86.1,53.29,-2.15,2015-02-21-1541.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314588,0,United Kingdom,FALSE,a363314588,2,{pgdIhbcLoEtAuJxK_UpI{PvOoCdJmKX}BpIeRtDuJtNuMyDmEiN}ChBgEcCkFy^kKkIo\aMpXpJ~NpKhF~^pBIxAdCpC{BlFnOjOpDhI{NvQuCzAiH|DkBlFt@rB{IxQeQzT_IlO_Ov@Ed@dF,NA,19.08,3354,"02/21/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-02-21T15:41:46Z,2015-02-21T15:41:46Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,50.7,0,FALSE,Run,410667728,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,8.8056,0,FALSE,6.656899999999999,2847,108.9,86,53.29,-2.15,2015-02-17-0720.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314575,0,United Kingdom,FALSE,a363314575,2,epgdIzdcLqAy@oOzNqSfHwR`PqBnJcKLiCvIwEe@aLhFoJxNcLqC}FiP{CfBkEyBaBoKOyEtBfRtEzBdC}BlFrOxLzCfKoNbS_EvAoHlLs@rAgIvRkQfS}G|OmObAV^~D,NA,16.92,2721,"02/17/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-02-17T07:20:01Z,2015-02-17T07:20:01Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,35.3,0,FALSE,Run,410667727,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,5.148,0,FALSE,5.1676,4876,164.9,139.8,53.29,-2.11,2015-02-15-1145.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314579,0,United Kingdom,FALSE,a363314579,2,{wgdIbxzKkRaMkWl@~OiBxIvB~WnPrDf@~CiCfL`B|i@l]tApL{@sK}b@}YeLkEcHu@m@rBsCNmIaC,NA,7.920000000000001,3613,"02/15/2015 Bollington, United Kingdom",0,0,FALSE,2,2015-02-15T11:45:57Z,2015-02-15T11:45:57Z,53.29,53.29,-2.11,-2.11,NA,(GMT+00:00) Europe/London,41.3,0,FALSE,Run,410667724,0,0,NA,NA,NA,Bollington,NA
0,1,9799576,1,NA,NA,9.018,0,FALSE,7.9304,3323,108.9,86,53.29,-2.15,2015-01-25-1324.gpx,FALSE,FALSE,NA,FALSE,FALSE,363314572,0,United Kingdom,FALSE,a363314572,2,spgdI~acLmQ|OgUrH_P`OiClJ}Kj@}C~IqDq@iKhEiK~NoMeD_FcPkChCmE_CcG__@oHqGiPmGzYdPtFt^pE|BpCqB|EfOtLpD`OeQzMkAxBkHtDcBtFXnByH~GgEdHoJvViJzMuN|@Dp@fE,NA,18.36,3166,"01/25/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-01-25T13:24:30Z,2015-01-25T13:24:30Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,49.9,0,FALSE,Run,410667721,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.251999999999999,0,FALSE,6.195399999999999,2455,108,86,53.29,-2.15,2015-01-22-1424.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313710,0,United Kingdom,FALSE,a363313710,2,aqgdI~bcL}PlNsTpHgQjPuB`JwK`@cCtIaFi@sJzEoKlNuL{CmGkPcC~BoFsD|FxDlCoBdF`O|LnDlKuN|QqD`CgIhKi@zA{HnSgRxRsGzO_Ox@WXhE,NA,18,2411,"01/22/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-01-22T14:24:39Z,2015-01-22T14:24:39Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,24.5,0,FALSE,Run,410666809,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.3024,0,FALSE,5.5275,2172,114,88.3,53.29,-2.15,2015-01-20-1301.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313711,0,United Kingdom,FALSE,a363313711,2,qpgdIfccLcBQiNbNmVjJgO~NcEjLiB_BeG|AwA`HuFImJzEuKrMaL_CnLfCzKuOzOwCfC{GnDsB|Eh@rCuJzPuO|SaHzTsR`F}@vAxDjFpD,NA,16.92,2139,"01/20/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-01-20T13:01:39Z,2015-01-20T13:01:39Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,25.4,0,FALSE,Run,410666807,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.1476,0,FALSE,5.178,2078,109.1,88.3,53.29,-2.15,2015-01-17-1559.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313708,0,United Kingdom,FALSE,a363313708,2,upgdIdbcLiRvOuSvHaQpPoBlIcLp@_BvHkFMkLxEwJtMcLeCnLbCrJmNnIgEzFHpCqHzJg@vCeJbRqQ~ReGtOwOlATp@dE,NA,23.759999999999998,2038,"01/17/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-01-17T15:59:00Z,2015-01-17T15:59:00Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,10.7,0,FALSE,Run,410666805,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.345600000000001,0,FALSE,4.6488000000000005,1819,108.6,91.2,53.29,-2.15,2015-01-13-1546.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313707,0,United Kingdom,FALSE,a363313707,2,}pgdI|acLqHbEeFfHuUlI}PzOaClKeKDcDdIiEg@gKxE}JnNhJaN`QiDzD{HdJeA|BqHlGyDpHkKxTkHxNuOtAIz@`E,NA,18,1791,"01/13/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-01-13T15:46:41Z,2015-01-13T15:46:41Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,13.6,0,FALSE,Run,410666804,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,8.762400000000001,0,FALSE,5.4553,2288,115.7,91.2,53.29,-2.15,2015-01-02-1530.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313704,0,United Kingdom,FALSE,a363313704,2,qrgdI~_cLiAcDC{IfFWpElJiOvJkJpKiTrGsFrIeJtFoBjI_LX}BhI_FYwBnC_Fb@lNmCzC_HlJaBtEqJvGaDxGiJxSeHvOsPSoPrF`@fE|IyH|CT|F,NA,37.440000000000005,2241,"01/02/2015 Prestbury, United Kingdom",0,0,FALSE,2,2015-01-02T15:30:26Z,2015-01-02T15:30:26Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,26,0,FALSE,Run,410666802,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,8.344800000000001,0,FALSE,4.7837,2096,115.9,91,53.29,-2.15,2014-12-28-1211.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313702,0,United Kingdom,FALSE,a363313702,2,kpgdItccL}BE}MtMoT`IkHrJoGlDyCnKcKOuBrIqQtD~IaFnDVtDcIbJq@`DoI`ReQbSeGrP_QmAiGd@qHjFn@|CxHmFxDKrH,NA,19.08,2064,"12/28/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-12-28T12:11:41Z,2014-12-28T12:11:41Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,26.6,0,FALSE,Run,410666798,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,7.570800000000001,0,FALSE,5.3325,2651,115.5,91.2,53.29,-2.15,2014-12-25-1233.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313700,0,United Kingdom,FALSE,a363313700,2,wpgdIjdcLq@eAaPhOcFz@kAxJCiGcKxCsPdOqClKoJW_DfJeEe@iJ~DpPkCdBwHpEqBnEhAnBcJvRwQhSeHlO}MIuRzEt@jDzEnA~GnDrB}EuEsCHuCxAHnF,NA,16.2,2536,"12/25/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-12-25T12:33:57Z,2014-12-25T12:33:57Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,26.1,0,FALSE,Run,410666796,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,6.3504000000000005,0,FALSE,6.3836,3748,110.2,86,53.29,-2.15,2014-10-27-1412.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313701,0,United Kingdom,FALSE,a363313701,2,kpgdItecLMmCw@PgOzOcSjGqJnLsGlDyBzIkKDyBdJcFe@wJhEaKnNsMuCoF}OeC|BgFsDvBJ`B|CtCwBtFpOlM|BdMeP~N{AdCcJbLIxA_JxJ}FpFoHlTeHlOyPlB`I,NA,15.48,3619,"10/27/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-10-27T14:12:37Z,2014-10-27T14:12:37Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,36.3,0,FALSE,Run,410666793,0,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,7.757999999999999,0,FALSE,6.2431,3130,109.1,86,53.29,-2.15,2014-09-23-1307.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313697,0,United Kingdom,FALSE,a363313697,2,upgdIbbcLqEtAeKfLsTrIsP~NgDtK}IOkDfJ}Dg@sK~D_KpOsL}CwFaPqCzByE_D`CBlArCdDaCvCtMhOfFdLqO`JgDtEd@dCsIfKEpBoJ`RwPrT_IzNkNjAQf@~E,NA,16.92,2897,"09/23/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-09-23T12:07:59Z,2014-09-23T13:07:59Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,32.8,0,FALSE,Run,410666790,3600,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,7.6068,0,FALSE,6.2855,3051,108.9,86,53.29,-2.15,2014-09-21-1442.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313696,0,United Kingdom,FALSE,a363313696,2,{ogdIhccL_C?wNhN_TlHoHzJgG|CmCdK{K\{BjIiFg@{A~BqG|@gKhNyL{BqF_P{ChB}EeD~E~CtCiBrFpOtL~CxNiQxNwAhB_IpEkBnD`BvBmJbI_FtGcJnTcH|OsOv@Kn@nE,NA,15.48,2975,"09/21/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-09-21T13:42:43Z,2014-09-21T14:42:43Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,32.8,0,FALSE,Run,410666787,3600,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,7.5312,0,FALSE,6.327100000000001,3084,108.1,86,53.29,-2.15,2014-09-14-1949.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313692,0,United Kingdom,FALSE,a363313692,2,gpgdIxfcLA}ByAKiObPeT|GqHzJiGlCuCrK{KD}AvIoFa@kBzCmGp@cKjN_MuCeFwOyClB_FmDtEnD`DsBfFvOpKnDxLePpFg@fC}CvEp@~AcIbLUjBeJdHyDhH}IjUsIlOqOv@Sh@dD,NA,16.92,3025,"09/14/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-09-14T18:49:08Z,2014-09-14T19:49:08Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,32.8,0,FALSE,Run,410666784,3600,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,9.4644,0,FALSE,6.275,2405,107.5,86,53.29,-2.15,2014-09-13-1731.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313689,0,United Kingdom,FALSE,a363313689,2,mpgdI`ecLaAiB_NpNgWvJgEbHoJlFyBrJmKUgB~ImF_@sJ`EmKnOwL{CoFsOmDdBsEcD~EpDrCcC|F~OnL~CnMuQjNaBdDgIzJMdB}I~RmQ`TyF`PwPtAtB,NA,18,2387,"09/13/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-09-13T16:31:09Z,2014-09-13T17:31:09Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,24.1,0,FALSE,Run,410666780,3600,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,8.874,0,FALSE,6.355300000000001,2664,110.1,86,53.29,-2.15,2014-09-08-1233.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313688,0,United Kingdom,FALSE,a363313688,2,uogdIfecLWsB{@\kObO_UxHsFxIiIjDgBlKcLQeCnJoF]cB|CeG^{KhNmLsBuFqPwCrB{EyD`FlDvC_BvF`PdLfC~NiQnMwAzCiIdKe@jCkK`G{BvHaKvTyGxOoP`C~F,NA,17.64,2578,"09/08/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-09-08T11:33:58Z,2014-09-08T12:33:58Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,36.1,0,FALSE,Run,410666778,3600,0,NA,NA,NA,Prestbury,NA
0,1,9799576,1,NA,NA,8.5752,0,FALSE,6.3745,2769,109.2,86.1,53.29,-2.15,2014-09-05-1118.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313686,0,United Kingdom,FALSE,a363313686,2,uogdIthcLe@kEy@FmO`PoTrHiQzOkCvJuJKwBjIiRfDkKfOyL}CgGoPgBfCyFqDtEnD`DqB`FlO`MfDzM{PvNwBvC}IjKH`CaKfQ}OfUeHdNgOzAD`@~D,NA,15.840000000000002,2676,"09/05/2014 Prestbury, United Kingdom",0,0,FALSE,2,2014-09-05T10:18:43Z,2014-09-05T11:18:43Z,53.29,53.29,-2.15,-2.15,NA,(GMT+00:00) Europe/London,35,0,FALSE,Run,410666777,3600,0,NA,NA,NA,Prestbury,NA
4,6,9799576,1,NA,NA,11.041200000000002,0,FALSE,6.3951,2085,337.6,293,53.26,-1.92,2014-07-12-1344.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313677,0,United Kingdom,FALSE,a363313677,2,iiadIl|sJ_AgB`D}DtAd^kDbInJv^fC~a@dNtl@zHhKkHk[t@}MdB_DrBsh@iA}A_WvKjA~ShEtShIp[vFtIb@u@iEmLoBwMbHqz@iDqTNoEaE{A,NA,30.96,2085,"07/12/2014 Buxton, United Kingdom",0,2,FALSE,2,2014-07-12T12:44:58Z,2014-07-12T13:44:58Z,53.26,53.26,-1.91,-1.91,NA,(GMT+00:00) Europe/London,76.7,0,FALSE,Run,410666770,3600,0,NA,NA,NA,Buxton,NA
5,1,9799576,1,NA,NA,10.828800000000001,0,FALSE,12.9383,4317,102.4,50.3,53.48,-2.23,2014-07-08-1626.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313687,0,United Kingdom,FALSE,a363313687,2,i|leIpbrL[_EyBsAqGmOeBcM{EeJuBiNoNgZ_CUOmGkLeXs@cIyGqJ_B}I_C_DqIsZyGkLGsEqHkR}QazBeEuRiTuc@kAyGoFeFA}DsAaC{\_Ar]vAhb@hbApVbjCj\p_A|@~GdM|WjPle@fM~U`EdRxEzJvDjS|ExB|ElR,NA,35.28,4302,"07/08/2014 Manchester, United Kingdom",0,4,FALSE,2,2014-07-08T15:26:16Z,2014-07-08T16:26:16Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,48.7,0,FALSE,Run,410666765,3600,0,NA,NA,NA,Manchester,NA
0,1,9799576,1,NA,NA,10.375200000000001,0,FALSE,10.099,3567,97.1,51,53.48,-2.23,2014-07-06-0954.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313676,0,United Kingdom,FALSE,a363313676,2,c|leInbrLyJySmOym@wOc[u|@{dCcSe~BqA}HiJkUpHfPrCjMtMltAvAx^~CbPxe@xuAnP|^nBpJ|NrWfQrq@rA@nF~O,NA,24.48,3504,"07/06/2014 Manchester, United Kingdom",0,0,FALSE,2,2014-07-06T08:54:52Z,2014-07-06T09:54:52Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,36.8,0,FALSE,Run,410666763,3600,0,NA,NA,NA,Manchester,NA
3,1,9799576,1,NA,NA,10.6668,0,FALSE,10.065100000000001,3411,97.1,51,53.48,-2.23,2014-06-29-1813.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313674,0,United Kingdom,FALSE,a363313674,2,w|leIbbrLkAaIcIyMeBqLkGuNoBqLgNuXmOma@iEqQcLuTcZa}@yRi|BwCyNkHuPpJlWbB|KnRbzBnb@roAbR`b@bJnYvL`UfB~LvE|JvEnSbCpA`E`M,NA,23.759999999999998,3397,"06/29/2014 Manchester, United Kingdom",0,2,FALSE,2,2014-06-29T17:13:35Z,2014-06-29T18:13:35Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,36.9,0,FALSE,Run,410666761,3600,0,NA,NA,NA,Manchester,NA
4,1,9799576,1,NA,NA,10.7208,0,FALSE,10.0815,3458,97.3,51,53.48,-2.23,2014-06-27-1240.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313666,0,United Kingdom,FALSE,a363313666,2,o|leItarLyMa[k@uHeGoNkAuJsPu\k}@ufCqCwe@eNgwAuB}KcI_RpGzNhD~NzMhuArAx\dCtN`{@paCzPf]~AvLfFrJhF|UjAHhFvN,NA,38.519999999999996,3385,"06/27/2014 Manchester, United Kingdom",0,0,FALSE,2,2014-06-27T11:40:03Z,2014-06-27T12:40:03Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,36.8,0,FALSE,Run,410666759,3600,0,NA,NA,NA,Manchester,NA
2,1,9799576,1,NA,NA,10.5588,0,FALSE,6.6515,2309,84,50.9,53.48,-2.23,2014-06-24-0725.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313661,0,United Kingdom,FALSE,a363313661,2,_|leInbrLyGiSoEcG]}FkGgOoAqK}NaYGeC{{@w}BuCiOtDhP`c@pmApOb^`J|YfKbRpA~KxEjI~EvTzBfB|EzP,NA,30.240000000000002,2268,"06/24/2014 Manchester, United Kingdom",0,2,FALSE,2,2014-06-24T06:25:09Z,2014-06-24T07:25:09Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,33.3,0,FALSE,Run,410666758,3600,0,NA,NA,NA,Manchester,NA
4,1,9799576,1,NA,NA,10.548,0,FALSE,6.608,2301,84.2,51,53.48,-2.23,2014-06-22-1048.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313658,0,United Kingdom,FALSE,a363313658,2,_|leIbbrLmLsUoCqQuD{GyC{OaKwQkv@otBgLub@fUzw@~Uxj@~Phi@vP`\rC`PlEtHhE|UnCbArDvL,NA,22.32,2255,"06/22/2014 Manchester, United Kingdom",0,0,FALSE,2,2014-06-22T09:48:47Z,2014-06-22T10:48:47Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,33.3,0,FALSE,Run,410666753,3600,0,NA,NA,NA,Manchester,NA
2,1,9799576,1,NA,NA,10.2276,0,FALSE,6.611,2347,84.2,50.9,53.48,-2.23,2014-06-21-1326.gpx,FALSE,FALSE,NA,FALSE,FALSE,363313657,0,United Kingdom,FALSE,a363313657,2,{{leI|brLsLiXmCiPyD}FaEqR_MsTco@miBwBeCeGwQ_DsQnLpb@rR|f@`BbL`I`NxV|q@pInObCbO|EdH~FnXxH`P,NA,20.52,2327,"06/21/2014 Manchester, United Kingdom",0,0,FALSE,2,2014-06-21T12:26:16Z,2014-06-21T13:26:16Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,33.1,0,FALSE,Run,410666752,3600,0,NA,NA,NA,Manchester,NA
0,1,9799576,1,NA,NA,10.2096,0,FALSE,6.7038,2393,84.2,51,53.48,-2.23,2014-06-14-1123.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312061,0,United Kingdom,FALSE,a363312061,2,s{leInbrLiFyOmD_DgDyRaEoGcEaSiLiT}s@{oB{Kya@tCbPvv@ftBbAnGpNtW|DvQlA}@~DdFe@vEdAbIfDvMdCl@xDfM,NA,20.88,2364,"06/14/2014 Manchester, United Kingdom",0,0,FALSE,2,2014-06-14T10:23:16Z,2014-06-14T11:23:16Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,33.2,0,FALSE,Run,410665076,3600,0,NA,NA,NA,Manchester,NA
1,1,9799576,1,NA,NA,10.774799999999999,0,FALSE,5.6836,1972,128.5,80.1,53.82,-1.57,2013-07-16-1848.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312053,0,United Kingdom,FALSE,a363312053,2,ooogI`srHYvUvAnHcZtPkIdPqE`D}Nhf@kWhDzW[lMwe@lOuUl[uSlZiZkCd@sU`U}BiHXcV,NA,19.44,1899,"07/16/2013 Leeds, United Kingdom",0,0,FALSE,2,2013-07-16T17:48:57Z,2013-07-16T18:48:57Z,53.82,53.82,-1.58,-1.58,NA,(GMT+00:00) Europe/London,46.4,0,FALSE,Run,410665061,3600,0,NA,NA,NA,Leeds,NA
2,1,9799576,1,NA,NA,10.9476,0,FALSE,5.0383000000000004,1795,128.4,81.5,53.82,-1.58,2013-06-29-1614.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312036,0,United Kingdom,FALSE,a363312036,2,aoogItprHs@hTjBnLmWxNiI|KqLhUiJt[eXdDpW{ApHaY|Sw`@v\aUzYeY{NzL,NA,16.2,1657,"06/29/2013 Leeds, United Kingdom",0,1,FALSE,2,2013-06-29T15:14:35Z,2013-06-29T16:14:35Z,53.82,53.82,-1.57,-1.57,NA,(GMT+00:00) Europe/London,46.4,0,FALSE,Run,410665046,3600,0,NA,NA,NA,Leeds,NA
0,1,9799576,1,NA,NA,8.0928,0,FALSE,3.396,1818,33.7,10.4,50.41,-5.07,2013-05-21-0942.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312012,0,United Kingdom,FALSE,a363312012,2,gutrHlo}]rDzLkALuGwHkEEoBqD_RkFcJ`JeFMgHoGWcDo@j@dG`FdBmAvCvFpJcK~PlFjFrEhAeCYsGPjKzLnI,NA,17.28,1511,"05/21/2013 Newquay, United Kingdom",0,0,FALSE,2,2013-05-21T08:42:54Z,2013-05-21T09:42:54Z,50.41,50.41,-5.07,-5.07,NA,(GMT+00:00) Europe/London,40,0,FALSE,Run,410665032,3600,0,NA,NA,NA,Newquay,NA
0,1,9799576,1,NA,NA,8.82,0,FALSE,3.5011,1849,55.4,50.1,53.48,-2.22,2013-05-13-1211.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312011,0,United Kingdom,FALSE,a363312011,2,u{leIl`rL_CqKpB_ErA~@rB_PiFbLpBrAxB}N}IxT}DsDyEiTcBfA|AAhBfQwF`GnAbGlGaG\`DtDyApCnH{BwKrCuNrD}DL|CyBfG,NA,15.840000000000002,1429,"05/13/2013 Manchester, United Kingdom",0,0,FALSE,2,2013-05-13T11:11:35Z,2013-05-13T12:11:35Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,0,0,FALSE,Run,410665028,3600,0,NA,NA,NA,Manchester,NA
7,1,9799576,1,NA,NA,11.0988,0,FALSE,12.6561,4192,128.5,56.1,53.82,-1.57,2013-05-11-1903.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312027,0,United Kingdom,FALSE,a363312027,2,eoogIrorHq@|WuImQs@sFrBoTcHcFeCeP_DuEzGm]~KpGjF`TsAtw@RjW`B|F_VtMeFtGcNhUmM~a@oWtD~Vu@|GoXbP}[hJmL`WmNra@ie@tKsw@nFgRzDSfU~SvKoa@gC}FqE_BcCmH}Xv_@aGdUaI~o@oG|GgCvI}V`UeCkM[}O,NA,20.52,4105,"05/11/2013 Leeds, United Kingdom",0,2,FALSE,2,2013-05-11T18:03:40Z,2013-05-11T19:03:40Z,53.82,53.82,-1.57,-1.57,NA,(GMT+00:00) Europe/London,125,0,FALSE,Run,410665026,3600,0,NA,NA,NA,Leeds,NA
0,1,9799576,1,NA,NA,8.398800000000001,0,FALSE,3.3567,1451,54.8,49.9,53.48,-2.23,2013-05-09-1718.gpx,FALSE,FALSE,NA,FALSE,FALSE,363312007,0,United Kingdom,FALSE,a363312007,2,_{leIbarL{DyInCyGnBh@|AuNkGjLiAvGaDoC{FeVwAp@vAm@zFbXxCbAjFuPnCiAqBnCd@`FnBwGgA{C{BjD}DfQrDnKtBCoAjCqBwAeB`D,NA,28.08,1439,"05/09/2013 Manchester, United Kingdom",0,0,FALSE,2,2013-05-09T16:18:17Z,2013-05-09T17:18:17Z,53.48,53.48,-2.23,-2.23,NA,(GMT+00:00) Europe/London,0,0,FALSE,Run,410665022,3600,0,NA,NA,NA,Manchester,NA
